OBJECTID;BEZIRK_NR;ID_STAMMDATEN;ID_SCHICHTDATEN;TK25;DGK5;ARCHIVKURZBEZEICHNUNG;E_DGK5;E_ARCHIVKURZBEZEICHNUNG;VERTRAULICHKEIT;AUFSCHLUSSBEZEICHNUNG;BOHRDATUM;X_ETRS89;Y_ETRS89;RECHTSWERT_GK;HOCHWERT_GK;ANSATZHOEHE_NN;GW_FLURABSTAND;ENDTEUFE;OBERE_TIEFE;UNTERE_TIEFE;STRATIGRAPHIE;HAUPTGEMENGTEIL;NEBENGEMENGTEIL;FARBE;GENESE;ZUSATZ;HYDROSTRATIGRAPHIE;SE_ANNO_CAD_DATA
507500;1;64788;507500;2426;6634;B1123;6632;F96;öffentlich;B.2;21.10.1987;567129;5.933324e+06;3.567226e+06;5.935259e+06;4.17;5.2;20;9.7;11.9;qw;fS;ms,kf;gr;;ld5,SaE;
514170;1;65621;514170;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;4.55;5.8;qh;U;t,ht,kf;dgr;Uk(pm);ld2;
514177;1;65622;514177;2426;6634;B844;6632;F833;öffentlich;B.8;26.06.1969;567149;5.933447e+06;3.567246e+06;5.935382e+06;2.35;0.3;20;0;0.35;;S;fX,k;bn;yz,yy;Auf,ld5;L0
514183;1;65622;514183;2426;6634;B844;6632;F833;öffentlich;B.8;26.06.1969;567149;5.933447e+06;3.567246e+06;5.935382e+06;2.35;0.3;20;6.45;7.2;qh;U;ht,kf;dgr;Uk(pm);ld2;
507647;1;64810;507647;2426;6634;B1143;6632;F116;öffentlich;RKS 1;01.06.1990;567248;5.933323e+06;3.567345e+06;5.935258e+06;4.66;6;10;0;0.3;;Strassenasphalt(Asphalt);k3;sw;y;ld4,Auf;H0
508454;1;64927;508454;2426;6634;B218;6632;F225;öffentlich;B.1144;;567224;5.933441e+06;3.567321e+06;5.935376e+06;3.7;;8.7;3.45;4.05;;G:bo;;sw;;Erde;
508458;1;64928;508458;2426;6634;B219;6632;F226;öffentlich;B.1148;;567215;5.933398e+06;3.567312e+06;5.935333e+06;4;;13.3;2.55;3.45;;U;t;;Uk(pm);;
508482;1;64931;508482;2426;6634;B221;6632;F229;öffentlich;B.8;01.04.1870;567331;5.933397e+06;3.567429e+06;5.935332e+06;3.8;;6.6;5.45;6;;T;;bl;;;
509296;1;65024;509296;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;0.3;1.05;;fS-mS;G:yy,k;dgr-ge=;;;
509301;1;65024;509301;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;5.8;6.75;qh;T;h4,pf4,tm,kf;bn=;;;
508484;1;64932;508484;2426;6634;B222;6632;F230;öffentlich;B.1014;;567334;5.933395e+06;3.5674308e+06;5.9353295e+06;3.8;;7.1;0;7.1;;G:Uk;;;Uk,bo;ab 7.10 Sand;
508603;1;64954;508603;2426;6634;B242;6632;F250;öffentlich;B.1;23.05.1953;567362;5.933465e+06;3.567459e+06;5.9354e+06;4.15;0.9;14;9.53;9.84;qh;T;h,pf,tm,kf;bn=;;;
508607;1;64955;508607;2426;6634;B243;6632;F251;öffentlich;B.2;23.05.1953;567368;5.933453e+06;3.567465e+06;5.935388e+06;4.17;0.9;13;0;3.68;;G:bo;;;y;gw(0.90,Wsst 0.93 bis 0.99);L0
497149;1;63602;497149;2426;6634;A1312;6632;E288;öffentlich;B.1;30.03.1981;566816;5.933503e+06;3.5669135e+06;5.9354385e+06;9.2;0.8;14.5;6.5;9.4;;U;h4,res(hz),kf;bn;Uk(pm);HN,OT,kos3;
505757;1;64627;505757;2426;6634;A98;6632;E1105;öffentlich;B.70;14.04.1947;566860;5.933658e+06;3.566957e+06;5.935593e+06;3.5;2.6;10.5;2.6;4.9;;U;t,s,g,G:yy2,k;hgr;Mg,Schlamm(kleiiger);;
510393;1;65157;510393;2426;6634;B425;6632;F424;öffentlich;B.3;03.10.1958;567311;5.933372e+06;3.567408e+06;5.935307e+06;4.3;0.6;10.2;3;5;;fS-mS;h,k,Schutt;gr;y;;L0
510399;1;65158;510399;2426;6634;B426;6632;F425;öffentlich;B.4;03.10.1958;567264;5.933345e+06;3.567361e+06;5.93528e+06;3.82;0.9;9.82;3.92;4.82;;fS-mS;h,k,Schutt;d-gr;y;;L0
510404;1;65159;510404;2426;6634;B427;6632;F426;öffentlich;B.5;03.10.1958;567231;5.933326e+06;3.567328e+06;5.935261e+06;4.45;1;11.05;0;1.5;;fU;k;ge;y,Lo?;Feinschluff-Mittelschluff,gw(1.05);H0
510441;1;65165;510441;2426;6634;B432;6632;E1144;öffentlich;B.7;20.01.1959;566957;5.933705e+06;3.567054e+06;5.93564e+06;3.2;1.4;12;0;1.6;;fS-mS;h,G:yy,kf;gr-dgr;y;gw(1.40);L0
510510;1;65177;510510;2426;6634;B443;6632;F441;öffentlich;B.20;27.07.1959;567279;5.933332e+06;3.5673765e+06;5.935267e+06;1.41;0.9;12;0;4.5;;fS-mS;h,G:yy,k;bu;;gw(0.90);
510588;1;65191;510588;2426;6634;B456;6632;F455;öffentlich;B.18;07.08.1959;567237;5.933297e+06;3.567334e+06;5.935232e+06;3.04;;14;6.6;9.3;qh;T;tf,kf;d-gr;;;
510594;1;65192;510594;2426;6634;B457;6632;F456;öffentlich;B.19;08.08.1959;567181;5.933319e+06;3.567278e+06;5.935254e+06;3.81;3.9;14;5.9;8.3;qh;H;kf;sw;H;brl;
509333;1;65028;509333;2426;6634;B309;6632;F312;öffentlich;B.1;09.04.1955;567180;5.933597e+06;3.567277e+06;5.935532e+06;0.35;0;12;9.1;9.8;;fS;t2,u2,kf;gr;;;
509348;1;65030;509348;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;5.95;8.25;;fS;u,kf;h-gr;;;
509351;1;65030;509351;2426;6634;B310;6632;F314;öffentlich;B.2;09.04.1955;567165;5.93359e+06;3.567262e+06;5.935525e+06;0.35;0;12;11.2;12;qh?;fS-mS;kf;h-gr;f;;
509649;1;65063;509649;2426;6634;B340;6632;F342;öffentlich;B.9;12.09.1956;567193;5.933662e+06;3.56729e+06;5.935597e+06;2.94;2.7;13;4.1;4.4;qh;T;tm,u,pf,h,kf;d-gr;Uk(pm);;
509657;1;65064;509657;2426;6634;B341;6632;F343;öffentlich;B.8;20.09.1956;567147;5.933693e+06;3.567244e+06;5.935628e+06;2.94;2.2;13;6;7.9;qh;T;tm,u,h,kf;d-gr;Uk(pm);;
511150;1;65262;511150;2426;6634;B52;6632;F514;öffentlich;B.14;21.01.1947;567162;5.933727e+06;3.567259e+06;5.935662e+06;3.9;8.8;11;0;0.5;;fS;unrein,lc,tr;bngr;y;gw(8.80),gw(4.10),aufgebrachter Boden;L0
511245;1;65273;511245;2426;6634;B53;6632;F525;öffentlich;B.17;25.01.1947;567213;5.933572e+06;3.56731e+06;5.935507e+06;3.25;4.7;11.5;5.2;6.6;;H;sli2,wh;dbn;H;schlammiges Moor;
511359;1;65288;511359;2426;6634;B543;6632;F540;öffentlich;B.3;16.10.1961;567303;5.933772e+06;3.5674e+06;5.935707e+06;4.2;4.4;15;6.1;9.2;qh;H;u1,kf;bn=-sw;H;;
511363;1;65288;511363;2426;6634;B543;6632;F540;öffentlich;B.3;16.10.1961;567303;5.933772e+06;3.5674e+06;5.935707e+06;4.2;4.4;15;12.2;12.8;qh;fS;mS,kf;d-gr;f;;
511493;1;65307;511493;2426;6634;B560;6632;F558;öffentlich;B.1;21.11.1961;567274;5.933337e+06;3.567371e+06;5.935272e+06;7.2;2.4;30;0;3.6;;mS;gs,fg2,kf;gr-ge;y;gw(2.40);L0
511500;1;65307;511500;2426;6634;B560;6632;F558;öffentlich;B.1;21.11.1961;567274;5.933337e+06;3.567371e+06;5.935272e+06;7.2;2.4;30;17.6;18.2;qp;fS;fg-mg,k;gr-ge;gf;;L2
511530;1;65311;511530;2426;6634;B564;6632;F562;öffentlich;B.5;01.03.1962;567280;5.933316e+06;3.5673768e+06;5.935251e+06;4.6;3.6;20;0;0.6;;fS;h2,u2,G:yy2,k;gr-bn;y;gw(3.60);L0
511537;1;65311;511537;2426;6634;B564;6632;F562;öffentlich;B.5;01.03.1962;567280;5.933316e+06;3.5673768e+06;5.935251e+06;4.6;3.6;20;7.9;12.8;qh;U;t2,h,kf;d-gr;Uk(pm);;
511748;1;65340;511748;2426;6634;B590;6632;E1156;öffentlich;B.3;01.08.1962;566918;5.933431e+06;3.567015e+06;5.935366e+06;3.26;3.2;12.8;4.6;6;;U;lag(fS),G:yy,k;gr;y;;H0
511755;1;65341;511755;2426;6634;B591;6632;E1157;öffentlich;B.4;01.08.1962;566981;5.933405e+06;3.567078e+06;5.93534e+06;3.27;3.3;12;6;7.8;qh;H;u,kf;d-bn;H;brl,zg4;
511761;1;65342;511761;2426;6634;B592;6632;F589;öffentlich;B.5+5a;01.08.1962;567046;5.933376e+06;3.567143e+06;5.935311e+06;4.04;4;13.2;6.5;9.5;qh;H;u,hz4,kf;d-bn;H;;
511767;1;65343;511767;2426;6634;B593;6632;F590;öffentlich;B.6;01.08.1962;567118;5.933345e+06;3.567215e+06;5.93528e+06;4.63;4.1;13;6.7;9.3;qh;H;u,hz,kf;d-bn;H;brl;
511773;1;65344;511773;2426;6634;B594;6632;F591;öffentlich;B.7;01.08.1962;567209;5.933321e+06;3.567306e+06;5.935256e+06;4.94;5;14;5;6.7;;fS-mS;kf;ge=-gr;y;;L0
511779;1;65344;511779;2426;6634;B594;6632;F591;öffentlich;B.7;01.08.1962;567209;5.933321e+06;3.567306e+06;5.935256e+06;4.94;5;14;12;14;qh;fS-mS;kf;hge=-gr;f;;
511784;1;65345;511784;2426;6634;B595;6632;E1158;öffentlich;B.11;01.08.1962;566941;5.933308e+06;3.567038e+06;5.935243e+06;5.38;7;14;12;14;qh;fS;ms,kf;ge=-gr;f;;
511901;1;65362;511901;2426;6634;B61;6632;F607;öffentlich;B.28;07.02.1947;567362;5.933442e+06;3.567459e+06;5.935377e+06;-0.21;0;7.5;2.7;4.8;;H;sli,wh;sw-bn;H;schlammiges Moor;
512016;1;65378;512016;2426;6634;B624;6632;F623;öffentlich;B.1;28.03.1963;567072;5.933666e+06;3.567169e+06;5.935601e+06;2.56;3.2;10;2.4;2.9;;fS;u,kf;ge-bn;y;;L0
512030;1;65380;512030;2426;6634;B626;6632;F624;öffentlich;B.3;26.03.1963;567173;5.933504e+06;3.56727e+06;5.935439e+06;3.9;3.6;13;0;3.7;;mS;flv(h),k;ge-bn;y;gw(3.61);L0
512037;1;65381;512037;2426;6634;B627;6632;F625;öffentlich;B.4;01.04.1963;567212;5.933498e+06;3.567309e+06;5.935433e+06;2.98;3.8;12.5;0.4;2.4;;fS;h,voe(G:yz),k;bn=-gr;y;;L0
512043;1;65381;512043;2426;6634;B627;6632;F625;öffentlich;B.4;01.04.1963;567212;5.933498e+06;3.567309e+06;5.935433e+06;2.98;3.8;12.5;10.1;12.5;qp?;mS;gs2,kf;gr;gf?;;
512062;1;65384;512062;2426;6634;B63;6632;F628;öffentlich;B.30;11.02.1947;567218;5.933504e+06;3.567315e+06;5.935439e+06;-0.21;0;7;0;2;;W;;;;gw(0.00);
510712;1;65201;510712;2426;6634;B465;6632;E1145;öffentlich;B.3;24.08.1959;566928;5.933434e+06;3.567025e+06;5.935369e+06;3.4;;5.4;0;0.6;;mS-gS;g,kf;gr-bn;;;L0
510715;1;65201;510715;2426;6634;B465;6632;E1145;öffentlich;B.3;24.08.1959;566928;5.933434e+06;3.567025e+06;5.935369e+06;3.4;;5.4;3.8;5.4;;fU-gU;s,h,kf,Schutt;d-gr;;;
510720;1;65203;510720;2426;6634;B467;6632;F466;öffentlich;B.5;24.08.1959;567109;5.933345e+06;3.567206e+06;5.93528e+06;4.1;;6.72;0;0.7;;fS-gS;fg,k1;ge=;;;
510724;1;65203;510724;2426;6634;B467;6632;F466;öffentlich;B.5;24.08.1959;567109;5.933345e+06;3.567206e+06;5.93528e+06;4.1;;6.72;4.9;6.72;;U;t,s,g,sfv(h),k;gn=-gr;Mg;;
498068;1;63745;498068;2426;6634;A185;6632;E422;öffentlich;B.77;;566819;5.933629e+06;3.566916e+06;5.935564e+06;3.86;;10.3;0;6.8;;G:yy;s;;;;L0
498075;1;63746;498075;2426;6634;A186;6632;E423;öffentlich;B.78;;566839;5.933638e+06;3.566936e+06;5.935573e+06;3.06;;8.6;4.85;5.45;;T;;bl;;bv2;
512483;1;65439;512483;2426;6634;B68;6632;F678;öffentlich;B.35;13.02.1947;567307;5.933635e+06;3.567404e+06;5.93557e+06;0.11;0;7;3.4;5;;T;wh;gr;Uk(pm);;
512580;1;65450;512580;2426;6634;B69;6632;F689;öffentlich;B.36;14.02.1947;567164;5.933705e+06;3.567261e+06;5.93564e+06;-0.21;0;8.2;2.2;6.2;;H;sli,wh;sw-bn;H;schlammiges Moor;
508134;1;64868;508134;2426;6634;B165;6632;F168;öffentlich;B.1;01.11.1949;567021;5.933797e+06;3.567118e+06;5.935732e+06;2.7;2.1;12;0;2;;G:yy;s,k;;;gw(2.10);L0
508137;1;64868;508137;2426;6634;B165;6632;F168;öffentlich;B.1;01.11.1949;567021;5.933797e+06;3.567118e+06;5.935732e+06;2.7;2.1;12;8.4;10.1;qh;fS-mS;kf,sfv(T);h-gr;f;;
508141;1;64869;508141;2426;6634;B166;6632;F169;öffentlich;B.2;02.11.1949;567013;5.933789e+06;3.56711e+06;5.935724e+06;2.7;2.1;12;2.7;3.6;qh;T;tf,kf,s1,kru(E);ge=-hgr;;Neubildung von kohlensauren Kalk(kristallin),z.T. stengelig,Rostflecken;
508160;1;64871;508160;2426;6634;B168;6632;F171;öffentlich;B.4;07.09.1949;567040;5.933793e+06;3.567137e+06;5.935728e+06;2.7;2.2;12;8.3;12;qh;fS-mS;kf;h-gr;f;;
509665;1;65066;509665;2426;6634;B343;6632;F345;öffentlich;B.6;20.09.1956;567304;5.933772e+06;3.567401e+06;5.935707e+06;3.2;2.8;13;0;2.6;;fS-gS;k;ge-gr;y;gw(2.80);L0
509669;1;65066;509669;2426;6634;B343;6632;F345;öffentlich;B.6;20.09.1956;567304;5.933772e+06;3.567401e+06;5.935707e+06;3.2;2.8;13;9.1;10.9;qh;mS;gs,kf;gr;f;;
509710;1;65072;509710;2426;6634;B349;6632;F351;öffentlich;B.1;25.10.1956;567218;5.933345e+06;3.567315e+06;5.93528e+06;4.5;;17.4;6.6;6.8;qh;T;tm,h,u,kf;gr;Uk(pm);;
509716;1;65072;509716;2426;6634;B349;6632;F351;öffentlich;B.1;25.10.1956;567218;5.933345e+06;3.567315e+06;5.93528e+06;4.5;;17.4;11.1;14.6;qp;mS-gS;fg,kf;h-gr;gf;;
509726;1;65074;509726;2426;6634;B350;6632;F353;öffentlich;B.2;25.10.1956;567237;5.933355e+06;3.567334e+06;5.93529e+06;4.5;0;17.2;2.2;6.4;qh;T;tm,h5,u,pf,kf;d-gr;Uk(pm);;
509907;1;65100;509907;2426;6634;B374;6632;F371;öffentlich;B.1;08.07.1957;567227;5.933622e+06;3.567324e+06;5.935557e+06;1.06;1.4;14;12.7;14;qp;mS-gS;kf;h-gr;gf;;
510121;1;65125;510121;2426;6634;B397;6632;F395;öffentlich;B.3;21.03.1958;567237;5.933349e+06;3.5673342e+06;5.9352845e+06;4.32;5.1;18;5.12;6.32;qh;T;tm-tf,h,u,kf;ge-gr;Uk(pm);;
510131;1;65126;510131;2426;6634;B398;6632;F396;öffentlich;B.4;20.03.1958;567224;5.933315e+06;3.567321e+06;5.93525e+06;4.03;3;18;3.18;4.83;;fS-mS;kf;d-gr;y;;L0
510135;1;65126;510135;2426;6634;B398;6632;F396;öffentlich;B.4;20.03.1958;567224;5.933315e+06;3.567321e+06;5.93525e+06;4.03;3;18;9.63;15.03;qh;fS-mS;kf;gr;f;;
510257;1;65139;510257;2426;6634;B409;6632;E1139;öffentlich;B.2;10.09.1958;566993;5.93371e+06;3.56709e+06;5.935645e+06;0.12;0.4;12;0;0.9;;fU;u,k;d-gr;y;Fein-bis Mittelschluff,Schutt,gw(0.40);H0
510273;1;65141;510273;2426;6634;B410;6632;E1140;öffentlich;B.3;10.09.1958;566976;5.933691e+06;3.567073e+06;5.935626e+06;0.45;0.9;12;0.75;1.6;;T;tm,vi,kf;ge=;Uk(pm?);;
510280;1;65142;510280;2426;6634;B411;6632;F410;öffentlich;B.4;06.09.1958;567004;5.933693e+06;3.567101e+06;5.935628e+06;2.5;1.9;14;0.3;2.7;;fU;h,k;d-gr;y;Fein-bis Mittelschluff,Schutt;H0
510292;1;65143;510292;2426;6634;B412;6632;E1141;öffentlich;B.5;06.10.1958;566939;5.933676e+06;3.567036e+06;5.935611e+06;3.2;0.4;12;1.2;2.3;;fU;h,kf;d-gr;y;Fein-bis Mttelschluff;H0
514437;1;65647;514437;2426;6634;B867;6632;E1180;öffentlich;B.7;30.11.1971;566960;5.933809e+06;3.5670575e+06;5.935744e+06;2.6;2.8;16.3;7.6;8.7;qh;U;sfv(S),kf;gr-bn;Uk(pm);ld4,UL;
514445;1;65648;514445;2426;6634;B868;6632;E1181;öffentlich;B.88a;01.12.1971;566944;5.933796e+06;3.5670415e+06;5.935731e+06;2.7;2.3;15;5;5.9;qh;U;ht,kf;dbn;Uk(pm);ld3,UM;
514453;1;65649;514453;2426;6634;B869;6632;E1182;öffentlich;B.9;02.12.1971;566934;5.933797e+06;3.567031e+06;5.9357325e+06;2.65;2.4;11.1;3.3;5.2;qh;U;ht2,kf;gr-bn;Uk(pm);ld4,UM;
514525;1;65657;514525;2426;6634;B876;6632;F855;öffentlich;B.1;16.05.1968;567078;5.933667e+06;3.567175e+06;5.935602e+06;2.68;6.1;13;1.3;1.8;;G:yz;k2;ro-gr;y;Auf,ld5;L0
514531;1;65657;514531;2426;6634;B876;6632;F855;öffentlich;B.1;16.05.1968;567078;5.933667e+06;3.567175e+06;5.935602e+06;2.68;6.1;13;6.4;6.9;qh;H;kf;sw;;kos2;
514537;1;65658;514537;2426;6634;B877;6632;F856;öffentlich;B.2;17.05.1968;567096;5.933631e+06;3.567193e+06;5.935566e+06;2.56;6;13.4;2.3;4.9;;G:yz;k;ro-gr;y;Auf,ld5;L0
514556;1;65660;514556;2426;6634;B879;6632;F858;öffentlich;B.4;21.05.1968;567086;5.93356e+06;3.567183e+06;5.935495e+06;3.15;5.4;12.9;7.5;7.9;qh;T;h2,u,kf;sw;Uk(pm);kos2;
514562;1;65662;514562;2426;6634;B880;6632;F860;öffentlich;B.5;22.05.1968;567047;5.933583e+06;3.567144e+06;5.935518e+06;3.12;6.2;12.9;0;1.6;;G:Sl;ms,u,kf;gr;y;Auf,ld5;H0
514571;1;65663;514571;2426;6634;B881;6632;E1185;öffentlich;B.6;27.05.1968;566999;5.933608e+06;3.567096e+06;5.935543e+06;3.02;5.9;13.4;2.3;2.6;;T-U;fs,g,k;gr;y,Mg;Auf,kos5;H0
514579;1;65664;514579;2426;6634;B882;6632;E1186;öffentlich;B.7;28.05.1968;566956;5.933635e+06;3.567053e+06;5.93557e+06;2.96;4.9;12.7;3.8;5;;H;kf;bn;;kos2;
1802775;1;244120;1802775;2426;6634;B1183;6632;F1173;öffentlich;RKS 1;24.01.2005;567135;5.933816e+06;3.567232e+06;5.935751e+06;3.22;3.5;11;1.4;3.5;;mS;fs,u2,h2,G:yz,k;dbn;y;bv4,wf2,Auf,gw(3.50),vorgeschachtet(bis 1.5m),Geobohrer(bis 2.2m),Sonde D60mm,bvh(1.40-3.50),gw(3.50);L0
1680111;1;227300;1680111;2426;6634;B1176;6632;F1163;öffentlich;BK1;20.08.1996;567169;5.933718e+06;3.567266e+06;5.935653e+06;3.9;8.3;13.5;5.7;7.5;qh;H;u,b(hz),kf;dbn;;kos2,HZ;
514573;1;65663;514573;2426;6634;B881;6632;E1185;öffentlich;B.6;27.05.1968;566999;5.933608e+06;3.567096e+06;5.935543e+06;3.02;5.9;13.4;4.8;5.1;;T-U;ms,h,kf;sw;y;Auf,kos2;H0
515494;1;65751;515494;2426;6634;B960;6632;F919;öffentlich;B.3;12.12.1967;567168;5.933287e+06;3.567265e+06;5.935222e+06;5.7;5.9;15.7;6.4;6.9;;fS-mS;h,u2,k;gr;y;Auf,ld2;L0
1871154;1;252886;1871154;2426;6634;B625;6632;F1187;öffentlich;B.2;28.03.1963;567119;5.933562e+06;3.567216e+06;5.935497e+06;2.87;3.5;12.5;5.3;7;qh;H;t2,u2,kf;d-bn;H;;
503610;1;64362;503610;2426;6634;A740;6632;E896;öffentlich;B.2;24.08.1959;566858;5.933467e+06;3.566955e+06;5.935402e+06;3.45;;4.78;2.85;3.25;;G:yy(Schutt);h,s,k;bu;;;L0
508453;1;64927;508453;2426;6634;B218;6632;F225;öffentlich;B.1144;;567224;5.933441e+06;3.567321e+06;5.935376e+06;3.7;;8.7;0.75;3.45;;S;G:yy;;y(aufgegrabener Sand);;
510397;1;65158;510397;2426;6634;B426;6632;F425;öffentlich;B.4;03.10.1958;567264;5.933345e+06;3.567361e+06;5.93528e+06;3.82;0.9;9.82;0;2.42;;fU;k;ge=;y,Lo?;Feinschluff-Mittelschluff,gw(0.90);H0
508608;1;64955;508608;2426;6634;B243;6632;F251;öffentlich;B.2;23.05.1953;567368;5.933453e+06;3.567465e+06;5.935388e+06;4.17;0.9;13;3.68;4.96;qh?;T;G:yz2,tm,kf;ge=;;;
508721;1;64970;508721;2426;6634;B257;6632;F261;öffentlich;B.1;23.02.1954;567082;5.933679e+06;3.567179e+06;5.935614e+06;2.56;2.4;10;0;2.2;;G:yy(P:mag4);G:ys,s,k;;y;gw(2.40);H0
508738;1;64971;508738;2426;6634;B258;6632;F262;öffentlich;B.2;19.02.1954;567118;5.93366e+06;3.567215e+06;5.935595e+06;2.48;2.4;10;7.8;10;qh;fS-mS;t1,kf;gr;f;;
508758;1;64974;508758;2426;6634;B260;6632;F265;öffentlich;B.4;15.02.1954;567272;5.933554e+06;3.567369e+06;5.935489e+06;2.52;2.1;10;0.4;3;;fS-gS;G:yy,G:ys,k;sw;y;;L0
508980;1;64991;508980;2426;6634;B276;6632;E1130;öffentlich;B.1;17.11.1953;566997;5.933352e+06;3.567094e+06;5.935287e+06;4.28;4.6;20;10.43;10.64;qh;T;tm,kf,u,fs,pf,h4;d-gr;Uk(pm);;
509015;1;64993;509015;2426;6634;B278;6632;E1131;öffentlich;B.3;17.11.1953;566988;5.933301e+06;3.567085e+06;5.935236e+06;4.75;4.5;15;5.45;6;;mS-gS;h,G:yy2,k;d-gr;;;
509709;1;65072;509709;2426;6634;B349;6632;F351;öffentlich;B.1;25.10.1956;567218;5.933345e+06;3.567315e+06;5.93528e+06;4.5;;17.4;4.3;6.6;qh;T;tm,h,u,pf,kf;d-gr;Uk(P:h4,pm);;
507651;1;64810;507651;2426;6634;B1143;6632;F116;öffentlich;RKS 1;01.06.1990;567248;5.933323e+06;3.567345e+06;5.935258e+06;4.66;6;10;7.2;8.6;;S;u2,k3;dbn;y,yy,yz;ld3,Auf;L0
511749;1;65340;511749;2426;6634;B590;6632;E1156;öffentlich;B.3;01.08.1962;566918;5.933431e+06;3.567015e+06;5.935366e+06;3.26;3.2;12.8;6;8.5;qh;U;h4,pf(zg2),kf;d-bn;Uk(pm);;
511774;1;65344;511774;2426;6634;B594;6632;F591;öffentlich;B.7;01.08.1962;567209;5.933321e+06;3.567306e+06;5.935256e+06;4.94;5;14;6.7;7.3;;fS;lag(U),k;gr=-gr;y,b;ssf;L0
512329;1;65417;512329;2426;6634;B66;6632;F656;öffentlich;B.33;12.02.1947;567347;5.933546e+06;3.567444e+06;5.935481e+06;-0.25;0;7.2;4.8;5.2;;T;wh;gr;Uk(pm);;
512048;1;65382;512048;2426;6634;B628;6632;F626;öffentlich;B.5;29.03.1963;567271;5.933445e+06;3.567368e+06;5.93538e+06;5.31;4.7;12.5;9.7;10.4;qh;T;tm,u,voe(G:yz),kf;bn-gr;Uk(pm);Ziegelstuecke sind wohl Verunreinigung;
513348;1;65533;513348;2426;6634;B764;6632;F763;öffentlich;B.2;07.06.1967;567174;5.933428e+06;3.567271e+06;5.935363e+06;4.8;9.6;20;14;20;qw;mS;gs,fs,kf;gr;;;
513366;1;65535;513366;2426;6634;B766;6632;F765;öffentlich;B.4;24.05.1967;567198;5.93346e+06;3.567295e+06;5.935395e+06;3.5;9.8;20;10.5;13.7;qh;mS;fs,kf;gr;;;
513503;1;65556;513503;2426;6634;B785;6632;E1162;öffentlich;B.1;07.08.1967;566937;5.933402e+06;3.567034e+06;5.935337e+06;4.12;4.1;20;0;2;;fX;k;ro;y,yy;Auf,ld2;L0
513523;1;65557;513523;2426;6634;B786;6632;E1163;öffentlich;B.2;09.08.1967;566959;5.933388e+06;3.567056e+06;5.935323e+06;4.02;4.6;15;14;15;qh-qw;mS-gS;kf;gr;;ld5;
513539;1;65559;513539;2426;6634;B788;6632;E1165;öffentlich;B.4;15.08.1967;566943;5.933368e+06;3.56704e+06;5.935303e+06;4.48;4.6;15;8;9.6;qh;U;h,kf;dbn;Uk(pm);ld2;
513560;1;65562;513560;2426;6634;B790;6632;F782;öffentlich;B.1;01.08.1967;567069;5.933474e+06;3.567166e+06;5.935409e+06;3.2;1.2;11.5;8.9;9.8;qh;fS;u,h1,k;gr;;;
513575;1;65564;513575;2426;6634;B792;6632;F784;öffentlich;B.3;08.08.1967;567015;5.933499e+06;3.567112e+06;5.935434e+06;2.7;1.2;10.5;6.6;7.4;;S-U;t,kf;dgr;y,Mg;Auf,ld2;H0
514176;1;65621;514176;2426;6634;B843;6632;F832;öffentlich;B.7;26.06.1969;567172;5.93345e+06;3.567269e+06;5.935385e+06;2.6;0.5;14;13.4;14;qh-qp;fS;kf;gr;;ld5;
514451;1;65649;514451;2426;6634;B869;6632;E1182;öffentlich;B.9;02.12.1971;566934;5.933797e+06;3.567031e+06;5.9357325e+06;2.65;2.4;11.1;0;2.5;;Beton;k;ro-gr;yz,yy;Auf,ld5;H0
514536;1;65658;514536;2426;6634;B877;6632;F856;öffentlich;B.2;17.05.1968;567096;5.933631e+06;3.567193e+06;5.935566e+06;2.56;6;13.4;2;2.3;;G:yz;kf;ro;y,yy;Auf,ld5;L0
514583;1;65664;514583;2426;6634;B882;6632;E1186;öffentlich;B.7;28.05.1968;566956;5.933635e+06;3.567053e+06;5.93557e+06;2.96;4.9;12.7;7.7;12.7;qp;gS;ms,kf;;;ld5;
1802782;1;244121;1802782;2426;6634;B1184;6632;F1174;öffentlich;RKS 2;24.01.2005;567185;5.933826e+06;3.567282e+06;5.935761e+06;3.15;2.6;11;1.5;3.2;;mS;fs,gs,G:yz,zy(glas),lg(S,w),k;sw-bn;y,ys;bv4,wf2,Auf,gwr(2.60),Geobohrer bis 2.0 m,Sonde D40mm,bvh(Hindernisbeseitigung,1.50-3.20),gwr(2.60),gw(3.00);L0
509303;1;65024;509303;2426;6634;B305;6632;F310;öffentlich;B.1;29.03.1955;567041;5.933265e+06;3.567138e+06;5.9352e+06;4.5;1.6;15;7.2;9.4;qh;fS-mS;pf2,kf;gr,Humusfaerbung;f;;
508600;1;64954;508600;2426;6634;B242;6632;F250;öffentlich;B.1;23.05.1953;567362;5.933465e+06;3.567459e+06;5.9354e+06;4.15;0.9;14;4.95;5.83;qh;T;h2,pf2,tm,kf;bn=;;;
